dataset_label,item_id,importance_rank,difficulty_label,domain,unit,item,reading,aliases,item_type,grammar_info,card_id,card_type,focus,question,answer,accepted_answers,explanation,example_text,example_reading,example_translation,confusable_with,distinction,memory_aid,source_name,source_url,reading_map
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000409,409,単語Deck2_共通テスト・受験標準,語彙,標準動詞,よそほふ,よそおう,よそおう｜装ふ,動詞,品詞=動詞,CJ-000409-C01,meaning,重要語義1,よそほふ,装う,装う｜身なりを整える,古文で「装う」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000409,409,単語Deck2_共通テスト・受験標準,語彙,標準動詞,よそほふ,よそおう,よそおう｜装ふ,動詞,品詞=動詞,CJ-000409-C02,meaning,重要語義2,よそほふ,準備する,準備する｜支度する,古文で「準備する」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000410,410,単語Deck2_共通テスト・受験標準,語彙,標準動詞,わきまふ,わきまう,わきまう｜弁ふ,動詞,品詞=動詞,CJ-000410-C01,meaning,重要語義1,わきまふ,区別する,区別する｜見分ける,古文で「区別する」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000410,410,単語Deck2_共通テスト・受験標準,語彙,標準動詞,わきまふ,わきまう,わきまう｜弁ふ,動詞,品詞=動詞,CJ-000410-C02,meaning,重要語義2,わきまふ,理解する,理解する｜道理をわきまえる,古文で「理解する」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000411,411,単語Deck2_共通テスト・受験標準,語彙,標準動詞,あらはる,あらわる,あらわる｜現る,動詞,品詞=動詞,CJ-000411-C01,meaning,重要語義1,あらはる,姿を現す,姿を現す｜見えるようになる,古文で「姿を現す」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000411,411,単語Deck2_共通テスト・受験標準,語彙,標準動詞,あらはる,あらわる,あらわる｜現る,動詞,品詞=動詞,CJ-000411-C02,meaning,重要語義2,あらはる,露見する,露見する｜秘密が明らかになる,古文で「露見する」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,露見=ろけん
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000412,412,単語Deck2_共通テスト・受験標準,語彙,標準動詞,おきまどふ,おきまどう,おきまどう｜起き惑ふ,動詞,品詞=動詞,CJ-000412-C01,meaning,重要語義1,おきまどふ,起きて慌てる,起きて慌てる｜寝起きにうろたえる,古文で「起きて慌てる」を表す基本語義。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000413,413,単語Deck2_共通テスト・受験標準,語彙,標準動詞,きえいる,きえいる,消え入る,動詞,品詞=動詞,CJ-000413-C01,meaning,重要語義1,きえいる,消え入る,消え入る｜声や姿が弱くなる,古文で「消え入る」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000413,413,単語Deck2_共通テスト・受験標準,語彙,標準動詞,きえいる,きえいる,消え入る,動詞,品詞=動詞,CJ-000413-C02,meaning,重要語義2,きえいる,死にそうになる,死にそうになる｜気を失いそうになる,古文で「死にそうになる」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000414,414,単語Deck2_共通テスト・受験標準,語彙,標準動詞,くちす,くちす,朽ちす,動詞,品詞=動詞,CJ-000414-C01,meaning,重要語義1,くちす,腐る,腐る｜朽ちる,古文で「腐る」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,くちをし,「くちす」は朽ちる動詞、「くちをし」は残念だという形容詞。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000414,414,単語Deck2_共通テスト・受験標準,語彙,標準動詞,くちす,くちす,朽ちす,動詞,品詞=動詞,CJ-000414-C02,meaning,重要語義2,くちす,むなしく終わる,むなしく終わる｜名を残さず終わる,古文で「むなしく終わる」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,くちをし,「くちす」は朽ちる動詞、「くちをし」は残念だという形容詞。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000415,415,単語Deck2_共通テスト・受験標準,語彙,標準動詞,とりわく,とりわく,取り分く,動詞,品詞=動詞,CJ-000415-C01,meaning,重要語義1,とりわく,区別する,区別する｜分けて扱う,古文で「区別する」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000415,415,単語Deck2_共通テスト・受験標準,語彙,標準動詞,とりわく,とりわく,取り分く,動詞,品詞=動詞,CJ-000415-C02,meaning,重要語義2,とりわく,特別に扱う,特別に扱う｜とりわけ大切にする,古文で「特別に扱う」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000416,416,単語Deck2_共通テスト・受験標準,語彙,標準動詞,ふるふ,ふるう,ふるう｜震ふ｜振るふ,動詞,品詞=動詞,CJ-000416-C01,meaning,重要語義1,ふるふ,震える,震える｜身を震わせる,古文で「震える」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000416,416,単語Deck2_共通テスト・受験標準,語彙,標準動詞,ふるふ,ふるう,ふるう｜震ふ｜振るふ,動詞,品詞=動詞,CJ-000416-C02,meaning,重要語義2,ふるふ,勢いを振るう,勢いを振るう｜威力を示す,古文で「勢いを振るう」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000417,417,単語Deck2_共通テスト・受験標準,語彙,標準動詞,やつる,やつる,窶る,動詞,品詞=動詞,CJ-000417-C01,meaning,重要語義1,やつる,やせ衰える,やせ衰える｜みすぼらしくなる,古文で「やせ衰える」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000417,417,単語Deck2_共通テスト・受験標準,語彙,標準動詞,やつる,やつる,窶る,動詞,品詞=動詞,CJ-000417-C02,meaning,重要語義2,やつる,目立たない姿になる,目立たない姿になる｜身をやつす,古文で「目立たない姿になる」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000418,418,単語Deck2_共通テスト・受験標準,語彙,標準動詞,おしはかる,おしはかる,推し量る,動詞,品詞=動詞,CJ-000418-C01,meaning,重要語義1,おしはかる,推量する,推量する｜事情を想像する,古文で「推量する」を表す基本語義。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000419,419,単語Deck2_共通テスト・受験標準,語彙,標準動詞,かきつく,かきつく,掻き付く,動詞,品詞=動詞,CJ-000419-C01,meaning,重要語義1,かきつく,抱きつく,抱きつく｜取りつく,古文で「抱きつく」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000419,419,単語Deck2_共通テスト・受験標準,語彙,標準動詞,かきつく,かきつく,掻き付く,動詞,品詞=動詞,CJ-000419-C02,meaning,重要語義2,かきつく,すがりつく,すがりつく｜頼りつく,古文で「すがりつく」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000420,420,単語Deck2_共通テスト・受験標準,語彙,標準動詞,かきやる,かきやる,掻き遣る,動詞,品詞=動詞,CJ-000420-C01,meaning,重要語義1,かきやる,払いのける,払いのける｜手でどける,古文で「払いのける」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000420,420,単語Deck2_共通テスト・受験標準,語彙,標準動詞,かきやる,かきやる,掻き遣る,動詞,品詞=動詞,CJ-000420-C02,meaning,重要語義2,かきやる,遠ざける,遠ざける｜脇へやる,古文で「遠ざける」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000421,421,単語Deck2_共通テスト・受験標準,語彙,標準動詞,くどく,くどく,口説く,動詞,品詞=動詞,CJ-000421-C01,meaning,重要語義1,くどく,繰り返し訴える,繰り返し訴える｜嘆願する,古文で「繰り返し訴える」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,嘆願=たんがん
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000421,421,単語Deck2_共通テスト・受験標準,語彙,標準動詞,くどく,くどく,口説く,動詞,品詞=動詞,CJ-000421-C02,meaning,重要語義2,くどく,口説く,口説く｜言い寄る,古文で「口説く」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
