dataset_label,item_id,importance_rank,difficulty_label,domain,unit,item,reading,aliases,item_type,grammar_info,card_id,card_type,focus,question,answer,accepted_answers,explanation,example_text,example_reading,example_translation,confusable_with,distinction,memory_aid,source_name,source_url,reading_map
古文単語_単語Deck1_最重要古文単語_300,CJ-000081,81,単語Deck1_最重要古文単語,語彙,重要形容詞,ところせし,ところせし,なし,形容詞,品詞=形容詞,CJ-000081-C02,meaning,重要語義2,古語「ところせし」の意味は何か。,仰々しい,仰々しい｜威圧的だ,重々しく、周囲を圧するような様子。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,仰々しい=ぎょうぎょうしい
古文単語_単語Deck1_最重要古文単語_300,CJ-000082,82,単語Deck1_最重要古文単語,語彙,重要形容詞,なめし,なめし,なし,形容詞,品詞=形容詞,CJ-000082-C01,meaning,重要語義1,古語「なめし」の意味は何か。,無礼だ,無礼だ｜失礼だ,相手を軽んじ、礼儀を欠いている。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,無礼=ぶれい
古文単語_単語Deck1_最重要古文単語_300,CJ-000083,83,単語Deck1_最重要古文単語,語彙,重要形容詞,うるせし,うるせし,なし,形容詞,品詞=形容詞,CJ-000083-C01,meaning,重要語義1,古語「うるせし」の意味は何か。,巧みだ,巧みだ｜賢い｜優れている,物事によく通じ、技量が高い。,なし,なし,なし,現代語の「うるさい」,古文では「巧みだ・賢い」という肯定的語義も重要。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,巧み=たくみ
古文単語_単語Deck1_最重要古文単語_300,CJ-000083,83,単語Deck1_最重要古文単語,語彙,重要形容詞,うるせし,うるせし,なし,形容詞,品詞=形容詞,CJ-000083-C02,meaning,重要語義2,古語「うるせし」の意味は何か。,わずらわしい,わずらわしい｜面倒だ,細かくて面倒に感じられる。,なし,なし,なし,現代語の「うるさい」,古文では「巧みだ・賢い」という肯定的語義も重要。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000084,84,単語Deck1_最重要古文単語,語彙,重要形容詞,いぶかし,いぶかし,なし,形容詞,品詞=形容詞,CJ-000084-C01,meaning,重要語義1,古語「いぶかし」の意味は何か。,気がかりだ,気がかりだ｜心配だ,事情が分からず心に引っかかる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000084,84,単語Deck1_最重要古文単語,語彙,重要形容詞,いぶかし,いぶかし,なし,形容詞,品詞=形容詞,CJ-000084-C02,meaning,重要語義2,古語「いぶかし」の意味は何か。,不審だ,不審だ｜疑わしい,理由や事情が分からず疑問に感じる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,不審=ふしん
古文単語_単語Deck1_最重要古文単語_300,CJ-000084,84,単語Deck1_最重要古文単語,語彙,重要形容詞,いぶかし,いぶかし,なし,形容詞,品詞=形容詞,CJ-000084-C03,meaning,重要語義3,古語「いぶかし」の意味は何か。,知りたい,知りたい｜見たい｜聞きたい,分からないことを確かめたい気持ちを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000085,85,単語Deck1_最重要古文単語,語彙,重要形容詞,うとし,うとし,なし,形容詞,品詞=形容詞,CJ-000085-C01,meaning,重要語義1,古語「うとし」の意味は何か。,疎遠だ,疎遠だ｜親しくない,人との関係が遠く、親しみが薄い。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,疎遠=そえん
古文単語_単語Deck1_最重要古文単語_300,CJ-000085,85,単語Deck1_最重要古文単語,語彙,重要形容詞,うとし,うとし,なし,形容詞,品詞=形容詞,CJ-000085-C02,meaning,重要語義2,古語「うとし」の意味は何か。,よく知らない,よく知らない｜不案内だ,事情や物事に詳しくない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000086,86,単語Deck1_最重要古文単語,語彙,重要形容詞,こころやすし,こころやすし,なし,形容詞,品詞=形容詞,CJ-000086-C01,meaning,重要語義1,古語「こころやすし」の意味は何か。,安心だ,安心だ｜気楽だ,心配がなく、落ち着いていられる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000086,86,単語Deck1_最重要古文単語,語彙,重要形容詞,こころやすし,こころやすし,なし,形容詞,品詞=形容詞,CJ-000086-C02,meaning,重要語義2,古語「こころやすし」の意味は何か。,親しい,親しい｜遠慮がない,互いに気兼ねしない関係である。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000087,87,単語Deck1_最重要古文単語,語彙,重要形容詞,ことごとし,ことごとし,事事し,形容詞,品詞=形容詞,CJ-000087-C01,meaning,重要語義1,古語「ことごとし」の意味は何か。,大げさだ,大げさだ｜仰々しい,実際以上に重大そうに見せる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,仰々しい=ぎょうぎょうしい
古文単語_単語Deck1_最重要古文単語_300,CJ-000088,88,単語Deck1_最重要古文単語,語彙,重要形容詞,こよなし,こよなし,なし,形容詞,品詞=形容詞,CJ-000088-C01,meaning,重要語義1,古語「こよなし」の意味は何か。,格別だ,格別だ｜この上ない｜はなはだしい,他と比べて程度が際立っている。,なし,なし,なし,こよなく,「こよなし」は形容詞、「こよなく」はその連用形由来の副詞。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000089,89,単語Deck1_最重要古文単語,語彙,重要形容動詞,まほなり,まほなり,なし,形容動詞,品詞=形容動詞,CJ-000089-C01,meaning,重要語義1,古語「まほなり」の意味は何か。,完全だ,完全だ｜欠けたところがない,必要なものがそろい、不足がない。,なし,なし,なし,あらまほし,「まほなり」は完全・正式、「あらまほし」は理想的だ。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000089,89,単語Deck1_最重要古文単語,語彙,重要形容動詞,まほなり,まほなり,なし,形容動詞,品詞=形容動詞,CJ-000089-C02,meaning,重要語義2,古語「まほなり」の意味は何か。,まともだ,まともだ｜正しい,正式で、きちんとしている。,なし,なし,なし,あらまほし,「まほなり」は完全・正式、「あらまほし」は理想的だ。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000090,90,単語Deck1_最重要古文単語,語彙,重要形容動詞,あだなり,あだなり,なし,形容動詞,品詞=形容動詞,CJ-000090-C01,meaning,重要語義1,古語「あだなり」の意味は何か。,はかない,はかない｜頼りない,長続きせず、むなしく消えやすい。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000090,90,単語Deck1_最重要古文単語,語彙,重要形容動詞,あだなり,あだなり,なし,形容動詞,品詞=形容動詞,CJ-000090-C02,meaning,重要語義2,古語「あだなり」の意味は何か。,浮気だ,浮気だ｜誠実でない,男女関係などで心が定まらない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000091,91,単語Deck1_最重要古文単語,語彙,重要形容動詞,なほざりなり,なおざりなり,なし,形容動詞,品詞=形容動詞,CJ-000091-C01,meaning,重要語義1,古語「なほざりなり」の意味は何か。,おろそかだ,おろそかだ｜いい加減だ,十分に心を配らず、真剣でない。,なし,なし,なし,おろかなり,「なほざりなり」はいい加減、「おろかなり」は十分に言い尽くせない意もある。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000092,92,単語Deck1_最重要古文単語,語彙,重要形容動詞,うちつけなり,うちつけなり,なし,形容動詞,品詞=形容動詞,CJ-000092-C01,meaning,重要語義1,古語「うちつけなり」の意味は何か。,突然だ,突然だ｜だしぬけだ,前触れなく急に起こる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000092,92,単語Deck1_最重要古文単語,語彙,重要形容動詞,うちつけなり,うちつけなり,なし,形容動詞,品詞=形容動詞,CJ-000092-C02,meaning,重要語義2,古語「うちつけなり」の意味は何か。,軽率だ,軽率だ｜不用意だ,よく考えず、性急に行動する。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,軽率=けいそつ
古文単語_単語Deck1_最重要古文単語_300,CJ-000093,93,単語Deck1_最重要古文単語,語彙,重要形容動詞,あやにくなり,あやにくなり,なし,形容動詞,品詞=形容動詞,CJ-000093-C01,meaning,重要語義1,古語「あやにくなり」の意味は何か。,あいにくだ,あいにくだ｜都合が悪い,期待に反して都合が悪い。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000093,93,単語Deck1_最重要古文単語,語彙,重要形容動詞,あやにくなり,あやにくなり,なし,形容動詞,品詞=形容動詞,CJ-000093-C02,meaning,重要語義2,古語「あやにくなり」の意味は何か。,意地が悪い,意地が悪い｜厳しい,相手を困らせるように容赦がない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000094,94,単語Deck1_最重要古文単語,語彙,重要形容動詞,おいらかなり,おいらかなり,なし,形容動詞,品詞=形容動詞,CJ-000094-C01,meaning,重要語義1,古語「おいらかなり」の意味は何か。,おっとりしている,おっとりしている｜穏やかだ,性格や振る舞いがゆったりしている。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000094,94,単語Deck1_最重要古文単語,語彙,重要形容動詞,おいらかなり,おいらかなり,なし,形容動詞,品詞=形容動詞,CJ-000094-C02,meaning,重要語義2,古語「おいらかなり」の意味は何か。,素直だ,素直だ｜率直だ,飾らず、ひねくれたところがない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000095,95,単語Deck1_最重要古文単語,語彙,重要形容動詞,きよげなり,きよげなり,なし,形容動詞,品詞=形容動詞,CJ-000095-C01,meaning,重要語義1,古語「きよげなり」の意味は何か。,美しい,美しい｜清らかで美しい,見た目が清潔で整い、美しく見える。,なし,なし,なし,きよらなり,「きよげなり」は見た目が美しい、「きよらなり」は際立って美しい。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
